C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_36_409.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_36_409.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_36_409.jpg, 0, 1, 0, 30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_36_511.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_36_511.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_36_511.jpg, 0, 1, 0, 30.19026
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_36_621.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_36_621.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_36_621.jpg, 0, 1, 0, 30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_36_729.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_36_729.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_36_729.jpg, 0, 1, 0, 30.19038
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_36_839.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_36_839.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_36_839.jpg, 0.3301365, 1, 0, 30.16704
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_36_949.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_36_949.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_36_949.jpg, 0.518646, 1, 0, 30.1499
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_37_056.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_37_056.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_37_056.jpg, 0.1569258, 1, 0, 30.19339
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_37_166.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_37_166.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_37_166.jpg, 0, 1, 0, 30.18818
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_37_268.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_37_268.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_37_268.jpg, 0, 1, 0, 30.18985
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_37_375.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_37_375.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_37_375.jpg, 0, 1, 0, 30.18955
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_37_479.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_37_479.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_37_479.jpg, 0, 1, 0, 30.18975
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_37_594.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_37_594.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_37_594.jpg, 0, 1, 0, 30.18984
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_37_704.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_37_704.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_37_704.jpg, 0, 1, 0, 30.18981
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_37_818.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_37_818.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_37_818.jpg, -0.0445878, 1, 0, 30.18934
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_37_920.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_37_920.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_37_920.jpg, -0.2578692, 1, 0, 30.1748
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_38_031.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_38_031.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_38_031.jpg, 0, 1, 0, 30.18882
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_38_142.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_38_142.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_38_142.jpg, 0, 1, 0, 30.19037
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_38_243.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_38_243.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_38_243.jpg, 0, 1, 0, 30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_38_355.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_38_355.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_38_355.jpg, 0, 1, 0, 30.19033
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_38_468.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_38_468.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_38_468.jpg, 0, 1, 0, 30.19034
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_38_583.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_38_583.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_38_583.jpg, 0, 1, 0, 30.19034
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_38_697.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_38_697.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_38_697.jpg, 0, 1, 0, 30.19032
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_38_806.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_38_806.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_38_806.jpg, 0, 1, 0, 30.19034
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_38_917.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_38_917.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_38_917.jpg, 0, 1, 0, 30.19034
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_39_024.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_39_024.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_39_024.jpg, 0, 1, 0, 30.19077
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_39_136.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_39_136.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_39_136.jpg, 0, 1, 0, 30.1905
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_39_251.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_39_251.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_39_251.jpg, 0.2951478, 1, 0, 30.171
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_39_356.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_39_356.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_39_356.jpg, 0.03081001, 1, 0, 30.19057
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_39_460.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_39_460.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_39_460.jpg, 0, 1, 0, 30.19007
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_39_569.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_39_569.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_39_569.jpg, 0, 1, 0, 30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_39_674.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_39_674.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_39_674.jpg, 0, 1, 0, 30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_39_784.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_39_784.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_39_784.jpg, 0, 1, 0, 30.19032
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_39_885.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_39_885.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_39_885.jpg, 0, 1, 0, 30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_39_995.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_39_995.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_39_995.jpg, 0, 1, 0, 30.19027
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_40_106.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_40_106.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_40_106.jpg, 0, 1, 0, 30.19025
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_40_215.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_40_215.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_40_215.jpg, 0, 1, 0, 30.18964
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_40_325.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_40_325.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_40_325.jpg, 0, 1, 0, 30.19048
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_40_434.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_40_434.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_40_434.jpg, 0, 1, 0, 30.19023
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_40_541.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_40_541.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_40_541.jpg, 0, 1, 0, 30.19054
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_40_650.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_40_650.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_40_650.jpg, 0, 1, 0, 30.19049
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_40_758.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_40_758.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_40_758.jpg, 0, 1, 0, 30.1905
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_40_862.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_40_862.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_40_862.jpg, 0, 1, 0, 30.19051
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_40_967.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_40_967.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_40_967.jpg, 0.0416442, 1, 0, 30.19002
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_41_071.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_41_071.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_41_071.jpg, 0.2668446, 1, 0, 30.17399
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_41_181.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_41_181.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_41_181.jpg, 0, 1, 0, 30.18944
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_41_284.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_41_284.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_41_284.jpg, 0, 1, 0, 30.19019
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_41_389.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_41_389.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_41_389.jpg, 0, 1, 0, 30.19021
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_41_494.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_41_494.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_41_494.jpg, 0, 1, 0, 30.19086
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_41_607.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_41_607.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_41_607.jpg, 0, 1, 0, 30.19036
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_41_708.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_41_708.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_41_708.jpg, 0, 1, 0, 30.19
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_41_822.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_41_822.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_41_822.jpg, 0, 1, 0, 30.19043
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_41_928.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_41_928.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_41_928.jpg, 0, 1, 0, 30.19045
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_42_032.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_42_032.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_42_032.jpg, 0, 1, 0, 30.19055
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_42_134.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_42_134.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_42_134.jpg, 0, 1, 0, 30.19034
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_42_239.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_42_239.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_42_239.jpg, 0, 1, 0, 30.19015
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_42_341.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_42_341.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_42_341.jpg, 0, 1, 0, 30.19025
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_42_447.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_42_447.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_42_447.jpg, 0, 1, 0, 30.19032
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_42_551.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_42_551.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_42_551.jpg, 0, 1, 0, 30.19033
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_42_654.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_42_654.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_42_654.jpg, 0, 1, 0, 30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_42_761.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_42_761.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_42_761.jpg, 0, 1, 0, 30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_42_866.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_42_866.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_42_866.jpg, 0.1229349, 1, 0, 30.18633
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_42_967.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_42_967.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_42_967.jpg, 0, 1, 0, 30.19023
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_43_070.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_43_070.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_43_070.jpg, 0, 1, 0, 30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_43_179.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_43_179.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_43_179.jpg, 0, 1, 0, 30.19032
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_43_291.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_43_291.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_43_291.jpg, 0, 1, 0, 30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_43_396.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_43_396.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_43_396.jpg, 0, 1, 0, 30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_43_499.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_43_499.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_43_499.jpg, 0.3088632, 1, 0, 30.16989
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_43_599.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_43_599.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_43_599.jpg, 0.005453087, 1, 0, 30.18933
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_43_710.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_43_710.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_43_710.jpg, 0, 1, 0, 30.19004
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_43_816.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_43_816.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_43_816.jpg, 0, 1, 0, 30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_43_927.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_43_927.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_43_927.jpg, 0, 1, 0, 30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_44_036.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_44_036.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_44_036.jpg, 0, 1, 0, 30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_44_137.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_44_137.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_44_137.jpg, 0, 1, 0, 30.19016
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_44_254.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_44_254.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_44_254.jpg, 0.0489474, 1, 0, 30.18973
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_44_364.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_44_364.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_44_364.jpg, 0.2100006, 1, 0, 30.18081
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_44_475.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_44_475.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_44_475.jpg, 0, 1, 0, 30.18984
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_44_580.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_44_580.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_44_580.jpg, 0, 1, 0, 30.19025
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_44_682.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_44_682.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_44_682.jpg, 0, 1, 0, 30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_44_783.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_44_783.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_44_783.jpg, 0, 1, 0, 30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_44_889.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_44_889.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_44_889.jpg, 0, 1, 0, 30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_44_994.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_44_994.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_44_994.jpg, 0, 1, 0, 30.19032
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_45_103.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_45_103.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_45_103.jpg, 0, 1, 0, 30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_45_206.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_45_206.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_45_206.jpg, 0, 1, 0, 30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_45_308.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_45_308.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_45_308.jpg, 0, 1, 0, 30.19026
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_45_419.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_45_419.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_45_419.jpg, 0, 1, 0, 30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_45_523.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_45_523.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_45_523.jpg, 0, 1, 0, 30.19016
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_45_627.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_45_627.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_45_627.jpg, 0, 1, 0, 30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_45_729.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_45_729.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_45_729.jpg, 0, 1, 0, 30.1902
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_45_832.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_45_832.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_45_832.jpg, 0.0379212, 1, 0, 30.18998
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_45_936.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_45_936.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_45_936.jpg, 0.08284439, 1, 0, 30.19064
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_46_036.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_46_036.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_46_036.jpg, 0, 1, 0, 30.19003
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_46_137.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_46_137.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_46_137.jpg, 0, 1, 0, 30.19027
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_46_242.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_46_242.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_46_242.jpg, 0, 1, 0, 30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_46_351.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_46_351.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_46_351.jpg, 0, 1, 0, 30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_46_460.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_46_460.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_46_460.jpg, 0, 1, 0, 30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_46_572.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_46_572.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_46_572.jpg, 0, 1, 0, 30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_46_674.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_46_674.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_46_674.jpg, 0, 1, 0, 30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_58_46_780.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_58_46_780.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_58_46_780.jpg, 0, 1, 0, 30.19029
